titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Delincuentes disparan contra obra de construcción de un colegio en San Juan de Lurigancho,https://diariocorreo.pe/edicion/lima/delincuentes-disparan-contra-obra-de-construccion-de-un-colegio-en-san-juan-de-lurigancho-noticia/,"Thu, 06 Nov 2025 18:34:35 +0000","Dos sujetos a bordo de una moto lineal llegaron hasta los exteriores del colegio Francisco Bolognesi, en Canto Grande, donde dejaron herido a un agente de seguridad.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/H5RGLAG7KJFLDPHYZWMIMDK73E.png?width=1080&height=607&auth=1e92db62a77e8404c67cf67b46ee3b9a1908c7b47b5dfbca41ce4371f6a0ed2f&smart=true,"Dos sujetos a bordo de una moto lineal llegaron hasta los exteriores del colegio Francisco Bolognesi, en Canto Grande, donde dejaron herido a un agente de seguridad."
"Congreso declara persona no grata a la presidenta de México, Claudia Sheinbaum, por asilo a Betssy Chávez",https://diariocorreo.pe/politica/congreso-declara-persona-no-grata-a-la-presidenta-de-mexico-claudia-sheinbaum-por-asilo-a-betssy-chavez-noticia/,"Thu, 06 Nov 2025 18:32:53 +0000","El Congreso del Perú declaró persona no grata a la presidenta mexicana Claudia Sheinbaum, tras el asilo diplomático otorgado a la ex primera ministra Betssy Chávez. La medida obtuvo 63 votos a favor.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/JIH3IJJOTRDHVFYY35FT4BASNY.jpg?width=1200&height=800&auth=1d561dc535e0a25afed64fee5b661b2b2ceaa8c70a4c1ce1cfd7312a951b7738&smart=true,"El Congreso del Perú declaró persona no grata a la presidenta mexicana Claudia Sheinbaum, tras el asilo diplomático otorgado a la ex primera ministra Betssy Chávez. La medida obtuvo 63 votos a favor."
Alcalde de Ica pedirá al Concejo Provincial el retiro de OTASS de la EPS Emapica,https://diariocorreo.pe/edicion/ica/alcalde-de-ica-pedira-al-concejo-provincial-el-retiro-de-otass-de-la-eps-emapica-noticia/,"Thu, 06 Nov 2025 18:20:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ICOG4U4KWNDPXFG2OP3DLYUUVY.jpg?width=1800&height=1000&auth=178ef5893ff5d1c3e59ffdfdc1b75d55620b5efdfb810bfe816a3b0685789b63&smart=true,
Alfonso López Chau: “Voy a proponer la reinscripción de todos los informales”,https://diariocorreo.pe/politica/alfonso-lopez-chau-voy-a-proponer-la-reinscripcion-de-todos-los-informales-noticia/,"Thu, 06 Nov 2025 18:09:37 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/HO6J6AUELNA45PQFGKPBTI5PNE.jpeg?width=1600&height=1066&auth=88b81b49b4468f71facec6622e38c1ee65bb25950d8d596bd8226fb9ca09f43b&smart=true,
Gustavo De Vinatea: “El Reinfo fue el mayor error que cometimos en materia minera”,https://diariocorreo.pe/politica/gustavo-de-vinatea-el-reinfo-fue-el-mayor-error-que-cometimos-en-materia-minera-noticia/,"Thu, 06 Nov 2025 18:02:20 +0000","Durante su participación en CADE Ejecutivos 2025, el gerente general del Instituto de Ingenieros de Minas del Perú (IIMP), Gustavo De Vinatea, afirmó que el Registro Integral de Formalización Minera (Reinfo) se convirtió en una de las mayores distorsiones del marco regulatorio del sector, al promover la informalidad en lugar de erradicarla.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/WCF6ZJKY5FBYNLXHD5ZS2VX3KY.jpg?width=799&height=533&auth=ff07dcae2eed671b7b5469e8fe9ee187850d6c6d5130648978aa1f044f075c5b&smart=true,"Durante su participación en CADE Ejecutivos 2025, el gerente general del Instituto de Ingenieros de Minas del Perú (IIMP), Gustavo De Vinatea, afirmó que el Registro Integral de Formalización Minera (Reinfo) se convirtió en una de las mayores distorsiones del marco regulatorio del sector, al promover la informalidad en lugar de erradicarla."
Isabel Acevedo sobre polémica por la hija de Christian Domínguez: “Le deseo lo mejor a ella y a su mamá”,https://diariocorreo.pe/espectaculos/isabel-acevedo-sobre-polemica-por-la-hija-de-christian-dominguez-le-deseo-lo-mejor-a-ella-y-a-su-mama-noticia/,"Thu, 06 Nov 2025 18:00:29 +0000","La expareja del cantante afirma que siempre tuvo una buena relación con la hija mayor de Domínguez y su madre, Melanie Martínez.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/UM6UJHVQLNAZ7JEIPTD55CYK54.png?width=1200&height=800&auth=874fa9be251bf6c17e26fd514d151c23286b97b895950ae8d47b2e56aa09bbf4&smart=true,"La expareja del cantante afirma que siempre tuvo una buena relación con la hija mayor de Domínguez y su madre, Melanie Martínez."
Chincha: Contraloría alerta demora en obra de agua y alcantarillado por S/53 millones,https://diariocorreo.pe/edicion/ica/chincha-contraloria-alerta-demora-en-obra-de-agua-y-alcantarillado-por-s53-millones-noticia/,"Thu, 06 Nov 2025 18:00:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/APQH3ENA7JDALKZH3GZ6Z7UZJI.jpeg?width=1237&height=715&auth=149b611c655cf7547f9de3b591e5f14dc90010bff6479027ddc16d05ac095166&smart=true,
Chincha: acribillan con más de 20 balazos a conductor en el interior de camioneta,https://diariocorreo.pe/edicion/ica/chincha-feroz-ataque-a-balazos-deja-a-conductor-herido-dentro-de-su-camioneta-noticia/,"Thu, 06 Nov 2025 17:55:00 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/P6M73TZUSVBEFJ6JKK3XXSQKDM.jpg?width=1800&height=1000&auth=5d84cc6e4b314263ac95383ccb448d95821e449f801943f457ebdaeedac37690&smart=true,
"Ica: I.E. Ezequiel Sánchez Guerrero, celebró sus 200 años con emotiva jornada institucional",https://diariocorreo.pe/edicion/ica/ica-ie-ezequiel-sanchez-guerrero-celebro-sus-200-anos-con-emotiva-jornada-institucional-noticia/,"Thu, 06 Nov 2025 17:44:52 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/E2XO2FVG6FHV5IJDZXOTWKNYNI.jpg?width=4032&height=2268&auth=f1f229aaba2ccf2fecd34e1880266d85e6a67ca96c6307beeeaadfcd61a75126&smart=true,
"Santiago Chang Ocharán: “Si Arequipa no se reorganiza, vamos a seguir perdiendo”",https://diariocorreo.pe/edicion/arequipa/santiago-chang-ocharan-si-arequipa-no-se-reorganiza-vamos-a-seguir-perdiendo-noticia/,"Thu, 06 Nov 2025 17:33:45 +0000","Santiago Fernando Chang Ocharán (Mollendo, 1999) regresó a Arequipa tras siete años de formación en Europa. Estudió Arquitectura en la Universidad Técnica de Múnich y obtuvo una maestría en Urbanismo y Diseño en el Politécnico de Milán, una de las escuelas más reconocidas del mundo. Él realizó su investigación titulada “Naturaleza, humanos y humanidades"". Articulando un hábitat compartido en la cuenca del río Chili.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/3ZDRN7QIKZCAHOG73D6LWMB5CY.jpg?width=2792&height=2089&auth=364e25c9c7d8aa8cebf4d1ae1073361f95dff19fdc619438474ea43ca0d07c69&smart=true,"Santiago Fernando Chang Ocharán (Mollendo, 1999) regresó a Arequipa tras siete años de formación en Europa. Estudió Arquitectura en la Universidad Técnica de Múnich y obtuvo una maestría en Urbanismo y Diseño en el Politécnico de Milán, una de las escuelas más reconocidas del mundo. Él realizó su investigación titulada “Naturaleza, humanos y humanidades"". Articulando un hábitat compartido en la cuenca del río Chili."
Nombran a nuevos comisarios apostólicos para continuar proceso de supresión del Sodalicio,https://diariocorreo.pe/edicion/arequipa/nombran-a-nuevos-comisarios-apostolicos-para-continuar-proceso-de-supresion-del-sodalicio-noticia/,"Thu, 06 Nov 2025 17:09:19 +0000","El Dicasterio para los Institutos de Vida Consagrada y Sociedades de Vida Apostólica del Vaticano designó como Comisarios Apostólicos Adjuntos a Monseñor Javier Del Río Alba, Arzobispo de Arequipa; al licenciado César Arriaga Pacheco; y al abogado Juan Velásquez Salazar, quienes colaborarán con el Comisario Apostólico, Monseñor Jordi Bertomeu-Farnós",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/M7PBP47YVNGCRLQAGM4YODXVXA.jpg?width=1160&height=653&auth=26e792f78b96fe0b5f9072b1b7e521e8549c38951a911eff110ef5ff674d40e2&smart=true,"El Dicasterio para los Institutos de Vida Consagrada y Sociedades de Vida Apostólica del Vaticano designó como Comisarios Apostólicos Adjuntos a Monseñor Javier Del Río Alba, Arzobispo de Arequipa; al licenciado César Arriaga Pacheco; y al abogado Juan Velásquez Salazar, quienes colaborarán con el Comisario Apostólico, Monseñor Jordi Bertomeu-Farnós"
"Exalcalde de Trujillo, Arturo Fernández, desistió de continuar su demanda contra César Combina",https://diariocorreo.pe/politica/exalcalde-de-trujillo-arturo-fernandez-desistio-de-continuar-su-demanda-contra-cesar-combina-noticia/,"Thu, 06 Nov 2025 17:20:28 +0000","Dicho proceso judicial se originó tras una publicación en redes sociales en la que Combina relacionaba a Fernández con la designación de Einer Gilbert Alva León, conocido como ‘Makanaky’, como gerente municipal.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ND5SNWW5HBE7DKSL64YTFNCF34.jpg?width=1200&height=798&auth=c045ee8115a86963b8431e4a39339352ca58840471ff6af664884c312acb9831&smart=true,"Dicho proceso judicial se originó tras una publicación en redes sociales en la que Combina relacionaba a Fernández con la designación de Einer Gilbert Alva León, conocido como ‘Makanaky’, como gerente municipal."
CADE Ejecutivos: Alfonso López Chau recordó las muertes ocurridas durante las protestas,https://diariocorreo.pe/politica/cade-ejecutivos-alfonso-lopez-chau-recordo-las-muertes-ocurridas-durante-las-protestas-noticia/,"Thu, 06 Nov 2025 17:19:43 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/2ETABSU6KBCHZHNM2GGU3VQYFM.jpg?width=6000&height=4000&auth=902b868a4a670c7baba80156eecc2ee4f4be19627576e57e721d28c4a52308c0&smart=true,
La Tarumba niega haber solicitado apoyo militar en desmontaje de su circo,https://diariocorreo.pe/edicion/arequipa/la-tarumba-niega-haber-solicitado-apoyo-militar-en-desmontaje-de-su-circo-noticia/,"Thu, 06 Nov 2025 17:17:57 +0000","Tras la intervención fiscal en Arequipa, La Tarumba aclaró que los soldados fueron contratados a título personal por una empresa local y no por la institución circense. Ofreció su colaboración con la investigación.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/EE2DGBHVS5HDBLE3JLPXBSVVBE.jpg?width=1280&height=712&auth=bfc0c4aefbb359b15cb3903d49eb2dc88eaf9c44ea4fa49557fb04c8a6925d53&smart=true,"Tras la intervención fiscal en Arequipa, La Tarumba aclaró que los soldados fueron contratados a título personal por una empresa local y no por la institución circense. Ofreció su colaboración con la investigación."
Cáncer de pulmón: principal causa de muerte por cáncer en el mundo,https://diariocorreo.pe/salud/saludcancer-de-pulmon-pfizer-prevencion-2025-noticia/,"Thu, 06 Nov 2025 16:53:15 +0000","El cáncer de pulmón es la primera causa de muerte oncológica en hombres y la segunda en mujeres. El tabaquismo sigue siendo responsable del 85% de los casos, advierte Pfizer.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/WX5AVSGU55E7FDUIDEHFBWIARE.jpg?width=5472&height=3648&auth=b0607bcd7a8e177e0cea1e8ffdd4286b4b642cb356826dab43f53272dd7f49f3&smart=true,"El cáncer de pulmón es la primera causa de muerte oncológica en hombres y la segunda en mujeres. El tabaquismo sigue siendo responsable del 85% de los casos, advierte Pfizer."
MTC descarta ciberataque y asegura que sus sistemas funcionan con normalidad,https://diariocorreo.pe/peru/mtc-descarta-ciberataque-y-asegura-que-sus-sistemas-funcionan-con-normalidad-noticia/,"Thu, 06 Nov 2025 16:53:06 +0000","El Ministerio de Transportes y Comunicaciones negó haber sufrido un ciberataque con ransomware y descartó la pérdida de 65 mil documentos, como denunció el portal El Foco.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/XCNWOHKHNZAIROIXNY7FCBRLI4.jpg?width=1200&height=757&auth=6c76f9431326edc350a199e4daf7ca6646a7bcb6a948fdc5b4c464c6debbf75a&smart=true,"El Ministerio de Transportes y Comunicaciones negó haber sufrido un ciberataque con ransomware y descartó la pérdida de 65 mil documentos, como denunció el portal El Foco."
"Arequipa: Por demoras en informe, abrieron proceso a coordinador de Comisión de Festejos",https://diariocorreo.pe/edicion/arequipa/arequipa-por-demoras-en-informe-abrieron-proceso-a-coordinador-de-comision-de-festejos-noticia/,"Thu, 06 Nov 2025 16:34:38 +0000","El gerente municipal de la Municipalidad Provincial de Arequipa (MPA), Pablo Salinas, confirmó el inicio de un nuevo proceso sancionador contra Pedro Sanga, quien fuera coordinador de la Comisión de Festejos por el 485° Aniversario de Arequipa.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ZOP76YHQTJCOXEJEP4DWCLT7JQ.jpg?width=1280&height=960&auth=cd9483d4222d6d3be96365a053a8d1e4ec545b48902126a031b10cae96a774e4&smart=true,"El gerente municipal de la Municipalidad Provincial de Arequipa (MPA), Pablo Salinas, confirmó el inicio de un nuevo proceso sancionador contra Pedro Sanga, quien fuera coordinador de la Comisión de Festejos por el 485° Aniversario de Arequipa."
El 55 % de peruanos considera que el próximo presidente debe ser economista o gestor empresarial,https://ojo.pe/actualidad/el-55-de-peruanos-considera-que-el-proximo-presidente-debe-ser-economista-o-gestor-empresarial-noticia/,"Fri, 07 Nov 2025 14:44:28 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/PYME3GGOO5GXRLYXTO5L4W4YZE.jpeg?width=612&height=408&auth=342c4e45959d22b8271733252675c6228d5c148cdbc73c6a977b733951b62c1e&smart=true,
Actividades imperdibles para hacer en Cajamarca,https://ojo.pe/mujer/actividades-imperdibles-para-hacer-en-cajamarca-web-ojo-print-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/SNRZL632ENFI3MNOGVZKF3DVZM.jpg?width=1280&height=720&auth=7f889eb985499341393fa26b25b0502238b3551177124adf4c787e93d29173fe&smart=true,
"Comer para vivir: Microbiota intestinal, un mundo que cuida tu salud",https://ojo.pe/columnistas/comer-para-vivir-microbiota-intestinal-un-mundo-que-cuida-tu-salud-web-ojo-print-noticia/,"Fri, 07 Nov 2025 14:00:00 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/ILMSOGUNRZETTHPAKXFV5SS3RE.jpg?width=1280&height=720&auth=8ca59be6219ef22a4f72b3f5497dbe81aa6c32add688f53c8ae981b9c5b74811&smart=true,
¡Hágase chequeo de la próstata!,https://ojo.pe/actualidad/hagase-chequeo-de-la-prostata-noticia/,"Fri, 07 Nov 2025 12:01:00 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/52GUTDANARGBZKKHTZ6EQUZJPU.jpg?width=1200&height=800&auth=133a1ec5b4ddc4976e2a6ad0787c6d0d2670eb3e71aa0025d28db22052ee9123&smart=true,
“Subirme al escenario me hace feliz”,https://ojo.pe/ojo-show/anahi-de-cardenas-subirme-al-escenario-me-hace-feliz-noticia/,"Fri, 07 Nov 2025 12:00:00 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/L2F2VXG7AZGVBCGOX4Y4DIEK3Q.JPG?width=2115&height=2000&auth=467e888aae7da7aa655303af9addc69ddb9e2f196959ddb6cd55d4e97d7914f8&smart=true,
Horóscopo gratis de HOY viernes 7 de noviembre por Amatista,https://ojo.pe/mujer/horoscopo/horoscopo-gratis-de-hoy-viernes-7-de-noviembre-por-amatista-noticia/,"Fri, 07 Nov 2025 11:00:01 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/PP34XPNHRNFUTB5RPOTFTTUAZQ.jpg?width=700&height=399&auth=1802903137ac15eb62ab20a225ed54a5ba22e5f037b6555b4b0fe148e2439b39&smart=true,
Las relaciones diplomáticas cada vez son más tensas con México,https://ojo.pe/politica/las-relaciones-diplomaticas-cada-vez-son-mas-tensas-con-mexico-noticia/,"Fri, 07 Nov 2025 01:37:39 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/IW4OB2KTVRBB7EINCEOFWBUC5M.png?width=821&height=541&auth=6ec6a27f9a542c276f18be6c6295616649c83ebdc228bf63f01bc61bd81a8153&smart=true,
Estados Unidos asusta a Nicolás Maduro con aviones de guerra y portaviones gigante,https://ojo.pe/internacional/estados-unidos-asusta-a-nicolas-maduro-con-aviones-de-guerra-y-portaviones-gigante-noticia/,"Fri, 07 Nov 2025 01:14:42 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/GCGPSN3S3ZHVDNT5PDGXOMHEMY.jpg?width=1200&height=675&auth=defc9673e37b6be6f8d87d91508a903bffeda3ac966edbe737fa17741dd74b50&smart=true,
Estados Unidos planifica ataque a Venezuela y evalúa asesinar a Nicolás Maduro,https://ojo.pe/internacional/estados-unidos-planifica-ataque-a-venezuela-y-evalua-asesinar-a-nicolas-maduro-web-ojo-print-noticia/,"Fri, 07 Nov 2025 00:02:00 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/MRTZLM7XBVFWZDSHYV4RM43JJE.jpg?width=1732&height=1400&auth=d11de81e560a26d4fc503551e197ac10daf2fff2963271957eb0d7ee4385ba27&smart=true,
Hallan cuerpo de chofer que con sus cuatro pasajeros cayó en camioneta al río Marañón,https://ojo.pe/peru/hallan-cuerpo-de-chofer-que-con-sus-cuatro-pasajeros-cayo-en-camioneta-al-rio-maranon-web-ojo-print-noticia/,"Thu, 06 Nov 2025 19:02:00 +0000",,Sin categoría,Ojo,https://ojo.pe/resizer/v2/QZ2OZ4NXFNASLACID662AZLEPU.jpg?width=1732&height=1239&auth=2560910e9d18046e639b02a461d66e95e0ceaa0b3197a913fb6abd9d47f53a3b&smart=true,
