titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
José Jerí encabeza nuevos operativos policiales en Santa Anita y Cercado de Lima,https://diariocorreo.pe/politica/jose-jeri-encabeza-nuevos-operativos-policiales-en-santa-anita-y-cercado-de-lima-noticia/,"Sat, 08 Nov 2025 15:26:11 +0000","El presidente José Jerí lideró un operativo policial en los distritos de Santa Anita y Cercado de Lima, como parte de las acciones que el Gobierno impulsa para fortalecer la seguridad ciudadana.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/RJ4OPZTXMRCGNBFFLONFBLTBIY.jpg?width=5339&height=3559&auth=e8a5806ac16059b478ed2a365ef69f0fa63733c49b2b66da1d21ca9a001937e3&smart=true,"El presidente José Jerí lideró un operativo policial en los distritos de Santa Anita y Cercado de Lima, como parte de las acciones que el Gobierno impulsa para fortalecer la seguridad ciudadana."
La Libertad: Destrabarán Centro de Salud Melvin Jones del distrito de Alto Trujillo,https://diariocorreo.pe/edicion/la-libertad/destrabaran-centro-de-salud-melvin-jones-del-distrito-de-alto-trujillo-la-libertad-peru-noticia/,"Sat, 08 Nov 2025 15:01:00 +0000","El Gobierno Regional de La Libertad inició las gestiones para destrabar la paralizada obra del Centro de Salud Melvin Jones, ubicado en el distrito de Alto Trujillo, ejecutado por la Autoridad Nacional de Infraestructura (ANIN).",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/U6TMBZ4E35GRRB62DX4X6S5BSY.jpg?width=1280&height=720&auth=e1e4bb4e872c0f92453d9fb6c32265af7f6f0e3406fac3a439921d4a06ebe7f0&smart=true,"El Gobierno Regional de La Libertad inició las gestiones para destrabar la paralizada obra del Centro de Salud Melvin Jones, ubicado en el distrito de Alto Trujillo, ejecutado por la Autoridad Nacional de Infraestructura (ANIN)."
"Carla Arce Tord, astrofísica en Hay Festival Arequipa: “Aquí se comprobó la expansión de nuestro universo”",https://diariocorreo.pe/edicion/arequipa/carla-arce-tord-astrofisica-en-hay-festival-arequipa-aqui-se-comprobo-la-expansion-de-nuestro-universo-noticia/,"Sat, 08 Nov 2025 14:54:06 +0000","El Hay Festival 2025 ya se realiza y entre sus invitados está Carla Arce, quien desde Arequipa, nos menciona su análisis sobre la naturaleza y el espacio y la expansión del universo. Aquí la entrevista.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/L3KIMEV65JCITECZE33KFXWK7E.jpg?width=5184&height=3456&auth=652802f2557ef9a76131a04c13a8769c68cda93c2b45afff18c25ebfe7931e7e&smart=true,"El Hay Festival 2025 ya se realiza y entre sus invitados está Carla Arce, quien desde Arequipa, nos menciona su análisis sobre la naturaleza y el espacio y la expansión del universo. Aquí la entrevista."
Arequipa: Escuela Ecológica lidera en torneo de vóley Sub-12,https://diariocorreo.pe/edicion/arequipa/arequipa-escuela-ecologica-lidera-en-torneo-de-voley-sub-12-noticia/,"Sat, 08 Nov 2025 14:44:20 +0000","El sexteto de la I.E. Escuela Ecológica Urbana quedó como único líder, tras conseguir su triunfo ante la I.E. María Auxiliadora por 2 sets a 0. Este resultado fue alcanzado en la segunda fecha de la “Copa Confraternidad” de vóley, en la categoría Sub-12.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/QUO6NDAS3ZDVPN5UQJ44OZG5IE.jpeg?width=1356&height=738&auth=392071069b9e5aface50a252f5cfde8e140becaf6139ae59a2037187747d1524&smart=true,"El sexteto de la I.E. Escuela Ecológica Urbana quedó como único líder, tras conseguir su triunfo ante la I.E. María Auxiliadora por 2 sets a 0. Este resultado fue alcanzado en la segunda fecha de la “Copa Confraternidad” de vóley, en la categoría Sub-12."
Junín: Danza de la huaconada celebra 15 años como Patrimonio Cultural Inmaterial de la Humanidad,https://diariocorreo.pe/edicion/huancayo/junin-danza-de-la-huaconada-celebra-15-anos-como-patrimonio-cultural-inmaterial-de-la-humanidad-noticia/,"Sat, 08 Nov 2025 14:43:00 +0000","Mito presentó el programa de actividades que reafirma el valor histórico, moral y ritual de la primera danza peruana inscrita por la Unesco.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/N3YSXS7DKVE7BPQYAGKVK2AADA.jpg?width=4314&height=2876&auth=f935f7b3dd40315b0eaff585c9b0b74a6c4c0b420b01596a3880bd8c7c4d1986&smart=true,"Mito presentó el programa de actividades que reafirma el valor histórico, moral y ritual de la primera danza peruana inscrita por la Unesco."
Sepa los precios de las verduras y carnes y en mercado Metropolitano de Arequipa (VIDEO),https://diariocorreo.pe/edicion/arequipa/sepa-los-precios-de-las-verduras-y-carnes-y-en-mercado-metropolitano-de-arequipa-video-noticia/,"Sat, 08 Nov 2025 14:36:43 +0000","Este fin de semana, cientos de familias arequipeñas acuden a los mercados de Arequipa para abastecerse de los productos de primera necesidad, como las carnes y verduras. Los comerciantes confirmaron que bajó el costo de algunos insumos.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/4I753EACVRENDN2G52GB4FGJFU.jpeg?width=1280&height=720&auth=3239cf90c203b7097cf8266c6351d8fdbeceb61c85203b282675a05bc23467cf&smart=true,"Este fin de semana, cientos de familias arequipeñas acuden a los mercados de Arequipa para abastecerse de los productos de primera necesidad, como las carnes y verduras. Los comerciantes confirmaron que bajó el costo de algunos insumos."
Tacna: Celebran con orgullo el 10º aniversario del distrito más austral del Perú,https://diariocorreo.pe/edicion/tacna/tacna-celebran-con-orgullo-el-10-aniversario-del-distrito-mas-austral-del-peru-noticia/,"Sat, 08 Nov 2025 14:33:24 +0000",,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/6HPSV3KNTZBQRGMAEC6GAEJLYA.jpg?width=2048&height=1181&auth=6204aeb9a69daef0f01a28b42a1017725675c0887eca763c15f7d36f085b9526&smart=true,
"Percy Céspedez a Leslie Shaw tras llamarlo aburrido: “no me gusta su producto, es vulgar y grotesco”",https://diariocorreo.pe/espectaculos/percy-cespedez-a-leslie-shaw-tras-llamarlo-aburrido-no-me-gusta-su-producto-es-vulgar-y-grotesco-noticia/,"Sat, 08 Nov 2025 14:28:25 +0000","Percy Céspedez, reconocido productor audiovisual, no dudó en responder a Leslie Shaw luego de que ella lo calificara como “un profesional muy aburrido y con conceptos antiguos”.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/BI2ARHE6B5BKZKYZ42WM5ME5BQ.png?width=1280&height=720&auth=62790f106ffda79488781d3080150fa5bb08e39dadea1cc0be8ac2ea88ce0e3c&smart=true,"Percy Céspedez, reconocido productor audiovisual, no dudó en responder a Leslie Shaw luego de que ella lo calificara como “un profesional muy aburrido y con conceptos antiguos”."
"Bautizan a ‘Camilita’, guagua de más de 60 kilos en el mercado San Camilo de Arequipa",https://diariocorreo.pe/edicion/arequipa/bautizan-a-camilita-guagua-de-mas-de-60-kilos-en-el-mercado-san-camilo-de-arequipa-noticia/,"Sat, 08 Nov 2025 14:18:40 +0000","Con el bautizo de Camilita, una guagua de bizcocho de más de 60 kilos y dos metros de largo, los panificadores del mercado San Camilo celebraron ayer su tercer festival de la guagua, con el propósito de mantener viva la tradición arequipeña del bautizo de este pan tradicional. La figura fue elaborada con masa de canela, rellena con manjar blanco y decorada con motivos inspirados en los tejidos y vestimentas de Chivay.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/N7WUEPLZXFHHVIP5A4WAH5PYBE.jpg?width=1280&height=720&auth=bf0a30dcea59072f4792b103168fe78ed7b917c35d9b4a83d20a3fafca27da84&smart=true,"Con el bautizo de Camilita, una guagua de bizcocho de más de 60 kilos y dos metros de largo, los panificadores del mercado San Camilo celebraron ayer su tercer festival de la guagua, con el propósito de mantener viva la tradición arequipeña del bautizo de este pan tradicional. La figura fue elaborada con masa de canela, rellena con manjar blanco y decorada con motivos inspirados en los tejidos y vestimentas de Chivay."
Piura: Incendio arrasó con cuatro viviendas en el sector oeste de Sullana,https://diariocorreo.pe/edicion/piura/incendio-arraso-con-cuatro-viviendas-en-el-sector-oeste-de-sullana-noticia/,"Sat, 08 Nov 2025 14:13:22 +0000",Un incendio arrasó con cuatro viviendas de material rústico en la parte posterior de la Universidad Nacional de Frontera del sector oeste de la provincia de Sullana.,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/6MDU73KFBFGVFKXOIY47KZYE4E.png?width=1070&height=646&auth=e443e553c6e29bb9023a60ce7400eab01f9f5d79ae079a0add2b83ca3a8aec63&smart=true,Un incendio arrasó con cuatro viviendas de material rústico en la parte posterior de la Universidad Nacional de Frontera del sector oeste de la provincia de Sullana.
Soda Stereo anuncia tercer y último concierto en Arena 1,https://diariocorreo.pe/espectaculos/soda-stereo-anuncia-tercer-y-ultimo-concierto-en-arena-1-noticia/,"Sat, 08 Nov 2025 14:10:57 +0000",Ante la insistencia de fans de la banda se abre una nueva fecha para el 24 de mayo de 2026,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/T4BFBHVUMZCNJCAXP2Y32ANENU.jpg?width=827&height=515&auth=2b9ed35f9f3dc1545b16848e0e5e3f5f7276d10dba629de393e186977093d7e0&smart=true,Ante la insistencia de fans de la banda se abre una nueva fecha para el 24 de mayo de 2026
Gobierno Regional de Arequipa: Hay 17 proyectos con el riesgo de perder viabilidad,https://diariocorreo.pe/edicion/arequipa/gobierno-regional-de-arequipa-hay-17-proyectos-con-el-riesgo-de-perder-viabilidad-noticia/,"Sat, 08 Nov 2025 14:10:56 +0000","El Gobierno Regional de Arequipa (GRA) se encuentra en riesgo de perder 11 proyectos de inversión (PI) declarados viables en 2022 y seis inversiones de optimización, ampliación marginal, rehabilitación y reposición (IOARR) aprobadas en 2024, que suman un costo total de S/ 113,3 millones.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/YXRESKVIYJBCNMFJT5SQNFI5XA.jpg?width=2048&height=1365&auth=1a7307d86836de452dfa0226475aae334f13a3dff0ffb3f6956d1ec7944d0dfb&smart=true,"El Gobierno Regional de Arequipa (GRA) se encuentra en riesgo de perder 11 proyectos de inversión (PI) declarados viables en 2022 y seis inversiones de optimización, ampliación marginal, rehabilitación y reposición (IOARR) aprobadas en 2024, que suman un costo total de S/ 113,3 millones."
Subgerenta celebró su cumpleaños en sede de la Municipalidad Provincial de Trujillo,https://diariocorreo.pe/edicion/la-libertad/subgerenta-celebro-su-cumpleanos-en-sede-de-la-municipalidad-provincial-de-trujillo-la-libertad-peru-noticia/,"Sat, 08 Nov 2025 14:00:00 +0000","Noviembre no es un mes cualquiera en la Subgerencia de Seguridad Ciudadana y Comercio Informal de la Municipalidad Provincial de Trujillo (MPT). Según una denuncia interpuesta ante el Ministerio Público, Ana Rosa Vásquez Ugaz, máxima responsable de esa área, celebró su cumpleaños en las instalaciones de la sede edil, conducta que es sancionada por el Código Penal.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/CV44RDO5N5FTPL4ISEDNEQBXFA.jpg?width=1280&height=720&auth=734463e416a0b8efa42775e21625afbe7ee93aa8d0fec55ca5bc60f9f3cf74ab&smart=true,"Noviembre no es un mes cualquiera en la Subgerencia de Seguridad Ciudadana y Comercio Informal de la Municipalidad Provincial de Trujillo (MPT). Según una denuncia interpuesta ante el Ministerio Público, Ana Rosa Vásquez Ugaz, máxima responsable de esa área, celebró su cumpleaños en las instalaciones de la sede edil, conducta que es sancionada por el Código Penal."
Arequipa: Ejército suspende negociación con Consorcio Ciudad Salaverry,https://diariocorreo.pe/edicion/arequipa/arequipa-ejercito-suspende-negociacion-con-consorcio-salaverry-noticia/,"Sat, 08 Nov 2025 13:55:47 +0000",La Tercera Región del Ejército suspendió las negociaciones con el Consorcio Ciudad Salaverry hasta que se defina en el Poder Judicial la representación de la directiva.,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ZF2VCODZS5CH5EUDHGFMJDO6S4.jpg?width=2048&height=894&auth=1e2ad143ddda0fed12702132466b5d95449220fad055e8a3311002cb5b22347b&smart=true,La Tercera Región del Ejército suspendió las negociaciones con el Consorcio Ciudad Salaverry hasta que se defina en el Poder Judicial la representación de la directiva.
Piura: Detectan diversas conexiones eléctricas clandestinas,https://diariocorreo.pe/edicion/piura/detectan-diversas-conexiones-electricas-clandestinas-noticia/,"Sat, 08 Nov 2025 13:55:35 +0000","Las autoridades realizaron un operativo en diferentes sectores de la provincia de Sullana, donde detectaron diversas conexiones eléctricas clandestinas. Las intervenciones fueron  realizadas por personal de la Fiscalía de Prevención del Delito, Enosa y Policía Nacional del Perú.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/FEOSFKTEBZGFDKUXI2UINMJ2YI.jpeg?width=1280&height=720&auth=52a2285eb734f4c81ab0a5e03489e75480a0e6190f85674050f100e83a428292&smart=true,"Las autoridades realizaron un operativo en diferentes sectores de la provincia de Sullana, donde detectaron diversas conexiones eléctricas clandestinas. Las intervenciones fueron  realizadas por personal de la Fiscalía de Prevención del Delito, Enosa y Policía Nacional del Perú."
"Camila Sanday, la piurana que conquista el surf",https://diariocorreo.pe/deportes/camila-sanday-la-piurana-que-conquista-el-surf-noticia/,"Sat, 08 Nov 2025 13:44:44 +0000","Perú suma un nuevo título continental en una de las categorías más competitivas del circuito latinoamericano de Surf Sub-18 del ALAS Global Tour 2025, donde la mancoreña Camila Sanday se consagró campeona tras lograr su clasificación a las semifinales y volverse inalcanzable en el ranking general.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/H22WF47RLBGD5JGXT4B2M5L744.jpeg?width=1674&height=1060&auth=accbec64f009799b5b06dde759ef48cbf26812f21f2f5ee46ba32ecee23321ea&smart=true,"Perú suma un nuevo título continental en una de las categorías más competitivas del circuito latinoamericano de Surf Sub-18 del ALAS Global Tour 2025, donde la mancoreña Camila Sanday se consagró campeona tras lograr su clasificación a las semifinales y volverse inalcanzable en el ranking general."
Arequipa: Uno de cada cinco presos es menor de 30 años de edad,https://diariocorreo.pe/edicion/arequipa/arequipa-uno-de-cada-cinco-presos-es-menor-de-30-anos-de-edad-noticia/,"Sat, 08 Nov 2025 13:36:26 +0000","Uno de cada cinco encarcelados en la región Arequipa tiene menos de 30 años y desde los 18 años se dedican a delinquir en lugar de estudiar o trabajar, así lo reveló el Informe Estadístico del Instituto Nacional Penitenciario (INPE) de agosto de 2025, que muestra un panorama preocupante sobre el perfil de los reos.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/LBPER2LT6NGRBJNLOEZ57WIOPY.jpg?width=1198&height=675&auth=46b5a5d89e6205263821d101be22ed503cc46dbba18a1d4f50b77b5ad13ba895&smart=true,"Uno de cada cinco encarcelados en la región Arequipa tiene menos de 30 años y desde los 18 años se dedican a delinquir en lugar de estudiar o trabajar, así lo reveló el Informe Estadístico del Instituto Nacional Penitenciario (INPE) de agosto de 2025, que muestra un panorama preocupante sobre el perfil de los reos."
La belleza piurana se luce en las tierras de Santo Domingo,https://diariocorreo.pe/espectaculos/la-belleza-piurana-se-luce-en-las-tierras-de-santo-domingo-noticia/,"Sat, 08 Nov 2025 13:23:56 +0000",La ciudad de Santo Domingo de Morropón se engalanó con la espectacular y glamorosa pasarela de presentación y promoción de las candidatas al certamen regional “Reina de Reinas Piura 2025” que organiza la franquicia Reinas del Perú.,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/EVO2NKCB3JE2BG4NUMPHOEV3RQ.jpg?width=5505&height=3355&auth=42283f9f55ee7a12c204848d0ba0e67337d1c294249c779e7b4b65cf6d26f80c&smart=true,La ciudad de Santo Domingo de Morropón se engalanó con la espectacular y glamorosa pasarela de presentación y promoción de las candidatas al certamen regional “Reina de Reinas Piura 2025” que organiza la franquicia Reinas del Perú.
Gerencia Regional de Salud de Arequipa destina 370 mil soles para pintar sede,https://diariocorreo.pe/edicion/arequipa/gerencia-regional-de-salud-de-arequipa-destina-370-mil-soles-para-pintar-sede-noticia/,"Sat, 08 Nov 2025 13:24:12 +0000","Desde la Gerencia Regional de Salud (Geresa) se ha informado varias veces que urge darle mantenimiento a la mayoría de los establecimientos de salud del primer nivel para mejorar las condiciones de atención de los pacientes; sin embargo, la prioridad se le ha dado a la propia sede administrativa donde se ha ejecutado un presupuesto de 370 mil soles para su remozado.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/AOTW7IWQHRE73ESTR7PTWMZQLE.jpg?width=1600&height=739&auth=a63f611302fbc204525b5b814a4f4353b7eac5f52e80a2aa7bc162895d6abd0f&smart=true,"Desde la Gerencia Regional de Salud (Geresa) se ha informado varias veces que urge darle mantenimiento a la mayoría de los establecimientos de salud del primer nivel para mejorar las condiciones de atención de los pacientes; sin embargo, la prioridad se le ha dado a la propia sede administrativa donde se ha ejecutado un presupuesto de 370 mil soles para su remozado."
