titulo,enlace,fecha,descripcion,categoria,fuente,imagen,contenido
Solo el 1% dona sangre: IREN Sur busca triplicar las donaciones en Arequipa,https://diariocorreo.pe/edicion/arequipa/solo-el-1-dona-sangre-iren-sur-busca-triplicar-las-donaciones-en-arequipa-noticia/,"Sat, 08 Nov 2025 01:34:11 +0000",Este 14 de noviembre se realizará la campaña de donación en el hospital del IREN sur,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/A3775RMXXJE75DMDSI2Z62TJ7U.jpg?width=1600&height=1200&auth=35ef267d8aa7d39cc3751b3842a4550a6e68c3e60fedc994025177bb6ffecfad&smart=true,Este 14 de noviembre se realizará la campaña de donación en el hospital del IREN sur
Aromas de Monzón: el café huanuqueño que conquista los paladares del mundo,https://diariocorreo.pe/edicion/huanuco/aromas-de-monzon-el-cafe-huanuqueno-que-conquista-los-paladares-del-mundo-noticia/,"Sat, 08 Nov 2025 01:27:57 +0000",Café de Huánuco entre los mejores,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/ACUJTCNDG5B3XDDQLXQ6JIEQZM.jpeg?width=1600&height=1067&auth=693e326cc20225d27cef748c4a06427c03def5b8c6252f56c171d5b5e6536f01&smart=true,Café de Huánuco entre los mejores
Arequipa: Intervienen a docente que intentó ingresar 55 chips escondidos en reloj al penal,https://diariocorreo.pe/edicion/arequipa/arequipa-intervienen-a-docente-que-intento-ingresar-55-chips-escondidos-en-reloj-al-penal-noticia/,"Sat, 08 Nov 2025 00:59:32 +0000","El profesor Rubén Víctor Reynoso Gonzales fue intervenido por los agentes penitenciarios del penal de varones de Arequipa, al intentar ingresar 55 chips de distintos operadores telefónicos camuflados dentro de un reloj.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/7X6DZUZO6ZGBZKGXEADWCOODM4.jpeg?width=1280&height=771&auth=b9ee62623a4f464b85ece75dd31b4b48c1e568e44490b816c06122de07b12241&smart=true,"El profesor Rubén Víctor Reynoso Gonzales fue intervenido por los agentes penitenciarios del penal de varones de Arequipa, al intentar ingresar 55 chips de distintos operadores telefónicos camuflados dentro de un reloj."
Congreso: Suspenden hasta el 17 de noviembre debate de ampliación del Reinfo,https://diariocorreo.pe/politica/congreso-comision-de-energia-y-minas-evalua-ampliar-reinfo-hasta-2027-noticia/,"Fri, 07 Nov 2025 22:43:06 +0000",La Comisión de Energía y Minas debate el predictamen que plantea ampliar el proceso de formalización minera integral hasta el 31 de diciembre de 2027,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/Q2EJWCGR4ZCULCUYPGW6WKLTRE.png?width=1200&height=675&auth=7cd13832e5b25facb71e7e9b9efba395a17375767dcea3ac6dd1a85f6fca4837&smart=true,La Comisión de Energía y Minas debate el predictamen que plantea ampliar el proceso de formalización minera integral hasta el 31 de diciembre de 2027
Salvoconducto de Betssy Chávez: Perú solicitará modificación de la Convención de Caracas 1954,https://diariocorreo.pe/politica/salvoconducto-de-betssy-chavez-peru-solicitara-modificacion-de-la-convencion-de-caracas-1954-noticia/,"Sat, 08 Nov 2025 00:13:03 +0000","En comunicado de Cancillería, se señala que Gobierno “dará a conocer el resultado” de solicitud de salvoconducto a Betssy Chávez tras una consulta a países de la OEA, y se precisa que en los últimos años “se ha hecho un uso indebido” de la norma",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/7LF7O6HQSZF37PPZ2LIOWKIR5Y.png?width=1280&height=720&auth=9f97d3bd29da45aeb01ce6e5a233fad0e9895bfde0813609d20d1666c964d187&smart=true,"En comunicado de Cancillería, se señala que Gobierno “dará a conocer el resultado” de solicitud de salvoconducto a Betssy Chávez tras una consulta a países de la OEA, y se precisa que en los últimos años “se ha hecho un uso indebido” de la norma"
“Va contra la Convención Americana”: Gustavo Petro critica a Perú por declarar no grata a Sheinbaum,https://diariocorreo.pe/politica/gustavo-petro-critica-decision-peru-de-declarar-persona-no-grata-presidenta-mexico-claudia-sheinbaum-betssy-chavez-noticia/,"Fri, 07 Nov 2025 23:42:42 +0000",Petro reiteró su solidaridad con la presidenta Sheinbaum y recordó que él mismo fue declarado persona no grata por el Gobierno peruano en 2023,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/JXVWBXUV6FHQ5PXEN47ECW4MVY.jpg?width=1200&height=800&auth=eac9f32e0191a93e8770c1629fd667ae54a97a87c8e32ed117d70f0785cb4bad&smart=true,Petro reiteró su solidaridad con la presidenta Sheinbaum y recordó que él mismo fue declarado persona no grata por el Gobierno peruano en 2023
Jurado Nacional de Elecciones entregó credencial como vicegobernador regional a Ever Cadenillas,https://diariocorreo.pe/edicion/la-libertad/jurado-nacional-de-elecciones-entrego-credencial-como-vicegobernador-regional-a-ever-cadenillas-la-libertad-peru-noticia/,"Fri, 07 Nov 2025 23:47:05 +0000","El Jurado Nacional de Elecciones (JNE) convocó a Ever Cadenillas Coronel para asumir el cargo de vicegobernador regional de La Libertad, a fin de completar el periodo de gobierno regional 2023-2026, otorgándole la credencial que le faculte como tal.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/Z4NS6MJKVBF65D4UWUYSB6TUN4.jpg?width=1280&height=720&auth=553a7d1eea5540d7c0043341ac653475b74eef3bad8b8b183ff99b1b2110557a&smart=true,"El Jurado Nacional de Elecciones (JNE) convocó a Ever Cadenillas Coronel para asumir el cargo de vicegobernador regional de La Libertad, a fin de completar el periodo de gobierno regional 2023-2026, otorgándole la credencial que le faculte como tal."
Arequipa: Problema de malos olores en asentamientos cercanos a Quebrada Honda sin solución,https://diariocorreo.pe/edicion/arequipa/arequipa-problema-de-malos-olores-en-asentamientos-cercanos-a-quebrada-honda-sin-solucion-noticia/,"Fri, 07 Nov 2025 23:35:16 +0000","El gerente de Servicio al Ciudadano de la Municipalidad Provincial de Arequipa, Carlos Veliz, sostuvo que hasta el momento se realizaron 4 mesas técnicas con la Municipalidad Distrital de Yura sobre la presencia de fuertes olores en poblados cercanos al botadero de Quebrada Honda, no obstante, hasta el momento no hay una solución clara sobre el tema.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/3KOGYHPWIRH2PDH7D3S6H6XN4A.jpeg?width=1280&height=730&auth=01f5858ad86b13cf29cf0f2d3bc3f38c847207045ad8c8ce9cf7b9f51a5e2c16&smart=true,"El gerente de Servicio al Ciudadano de la Municipalidad Provincial de Arequipa, Carlos Veliz, sostuvo que hasta el momento se realizaron 4 mesas técnicas con la Municipalidad Distrital de Yura sobre la presencia de fuertes olores en poblados cercanos al botadero de Quebrada Honda, no obstante, hasta el momento no hay una solución clara sobre el tema."
Arequipa: Fortalecen plan de respuesta ante posible erupción de volcán Misti,https://diariocorreo.pe/edicion/arequipa/arequipa-fortalecen-plan-de-respuesta-ante-posible-erupcion-de-volcan-misti-noticia/,"Fri, 07 Nov 2025 23:26:37 +0000","Ante una eventual erupción del volcán Misti, el Instituto Geofísico del Perú (IGP) del Ministerio del Ambiente (Minam) llevó a cabo reuniones con funcionarios de los municipios de Tiabaya y Cayma, a fin de fortalecer la preparación, capacidad de respuesta y toma de decisiones oportunidades de las autoridades y población.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/NXZ3DSAJSNAMDJUMHBOSTMU3OA.jpeg?width=656&height=370&auth=d34d266e0db6f1fcf4510d6be7025fd8994f4b92abbf138ea313d604351e4ad3&smart=true,"Ante una eventual erupción del volcán Misti, el Instituto Geofísico del Perú (IGP) del Ministerio del Ambiente (Minam) llevó a cabo reuniones con funcionarios de los municipios de Tiabaya y Cayma, a fin de fortalecer la preparación, capacidad de respuesta y toma de decisiones oportunidades de las autoridades y población."
En 30 días deberán iniciar instalación de 15 contenedores soterrados en Arequipa,https://diariocorreo.pe/edicion/arequipa/en-30-dias-deberan-iniciar-instalacion-de-15-contenedores-soterrados-en-arequipa-noticia/,"Fri, 07 Nov 2025 22:55:12 +0000","Como parte del proyecto de mejoramiento y ampliación del servicio de limpieza pública en 18 distritos de la provincia de Arequipa, a cargo del Ministerio del Ambiente (Minam), en los próximos 30 días deberán iniciar los trabajos para la instalación de 15 contenedores soterrados en 12 distritos.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/7AFZFAXQKBGKHGPRYPJ7AU2KZU.jpeg?width=1280&height=752&auth=23994dda7b54a22bf367a98c9f14917426e22102b3b60d725d79ad53d796f386&smart=true,"Como parte del proyecto de mejoramiento y ampliación del servicio de limpieza pública en 18 distritos de la provincia de Arequipa, a cargo del Ministerio del Ambiente (Minam), en los próximos 30 días deberán iniciar los trabajos para la instalación de 15 contenedores soterrados en 12 distritos."
Alertan que pobladores deben evaluar a candidatos y luego sus propuestas en materia de seguridad y otros temas,https://diariocorreo.pe/edicion/la-libertad/alertan-que-pobladores-deben-evaluar-a-candidatos-y-luego-sus-propuestas-en-materia-de-seguridad-y-otros-temas-peru-noticia/,"Fri, 07 Nov 2025 22:48:35 +0000","A pocas semanas de iniciarse oficialmente la contienda electoral, los discursos políticos vuelven a llenarse de promesas repetidas y mensajes populistas que, según especialistas y representantes civiles, terminan debilitando la credibilidad de los candidatos ante la ciudadanía. La falta de resultados concretos de anteriores gestiones ha generado un creciente escepticismo entre los electores, especialmente entre los jóvenes.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/TBJSOMLUMNF3FIQB2HWI3O4QTE.jpeg?width=1200&height=682&auth=0178c97f529fec336e4884ba8232b95acca2d07a6a92527493fa8f5b363a14e1&smart=true,"A pocas semanas de iniciarse oficialmente la contienda electoral, los discursos políticos vuelven a llenarse de promesas repetidas y mensajes populistas que, según especialistas y representantes civiles, terminan debilitando la credibilidad de los candidatos ante la ciudadanía. La falta de resultados concretos de anteriores gestiones ha generado un creciente escepticismo entre los electores, especialmente entre los jóvenes."
Poder Judicial anula inhabilitación contra expremier Salvador del Solar,https://diariocorreo.pe/politica/poder-judicial-anula-inhabilitacion-contra-expremier-salvador-del-solar-noticia/,"Fri, 07 Nov 2025 22:02:08 +0000",Anulan juicio político presentado por el Congreso contra Salvador del Solar. El PJ declaró fundada en parte la demanda de amparo presentada por el expresidente del Consejo de Ministros,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/JIYVJLLNJFG4NMR2ISG3NTDO4A.jpg?width=1800&height=1200&auth=d29f74f2ae66b7871ab9ca27a5596a162c9e08cee6937ae8ccc6c12a89f6f400&smart=true,Anulan juicio político presentado por el Congreso contra Salvador del Solar. El PJ declaró fundada en parte la demanda de amparo presentada por el expresidente del Consejo de Ministros
La Libertad: Enfrentamiento a balazos deja una víctima mortal en Pataz,https://diariocorreo.pe/edicion/la-libertad/enfrentamiento-a-balazos-deja-una-victima-mortal-en-pataz-la-libertad-peru-noticia/,"Fri, 07 Nov 2025 22:02:08 +0000","Un ataque armado se registró el último miércoles contra trabajadores de la mina Choloque, situada en el anexo de Pueblo Nuevo, en la provincia de Pataz. Además, hay una persona fallecida.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/YFNPEJ6UG5AMJHSK5LI5PMZUCQ.jpg?width=1280&height=720&auth=0ade6a0bb9084d6bdc73be52035e57e0622817d1b4df98d401207f812a827cdc&smart=true,"Un ataque armado se registró el último miércoles contra trabajadores de la mina Choloque, situada en el anexo de Pueblo Nuevo, en la provincia de Pataz. Además, hay una persona fallecida."
Abogado penalista  dice que prisión preventiva a Betssy Chávez es inoportuna y riesgosa,https://diariocorreo.pe/politica/abogado-penalista-dice-que-prision-preventiva-a-betssy-chavez-es-inoportuna-y-riesgosa-noticia/,"Fri, 07 Nov 2025 21:13:36 +0000",El abogado penalista Vladimir Padilla consideró que la solicitud de prisión preventiva presentada por la fiscal Zoraida Ávalos contra la expremier podría interferir con el juicio oral en curso y gestiones diplomáticas sobre el asilo,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/JJAPJEMBONGL7E2O6YABXJ572Y.jpg?width=1206&height=800&auth=061dbb28d37076d840a8b6242e1cfe8fda4304e79a54dbb80789c5392c584aa1&smart=true,El abogado penalista Vladimir Padilla consideró que la solicitud de prisión preventiva presentada por la fiscal Zoraida Ávalos contra la expremier podría interferir con el juicio oral en curso y gestiones diplomáticas sobre el asilo
Junín bajo vigilancia por riesgo de huaicos y deslizamientos ante lluvias,https://diariocorreo.pe/edicion/huancayo/junin-bajo-vigilancia-por-riesgo-de-huaicos-y-deslizamientos-ante-lluvias-noticia/,"Fri, 07 Nov 2025 21:15:41 +0000",Junín bajo vigilancia por riesgo de huaicos y deslizamientos ante lluvias,Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/HDGX5RTP3JDWRFW5RGSYR5DKWE.png?width=1280&height=720&auth=1426252393d7b08dead42be8af0b3a87e64099f23cbb59391e82c1e86f4ade93&smart=true,Junín bajo vigilancia por riesgo de huaicos y deslizamientos ante lluvias
Pleno del Congreso debatirá el 19 de noviembre informe que propone inhabilitar a Betssy Chávez,https://diariocorreo.pe/politica/pleno-del-congreso-debatira-el-19-de-noviembre-informe-que-propone-inhabilitar-a-betssy-chavez-noticia/,"Fri, 07 Nov 2025 20:05:51 +0000","El presidente del Congreso, Fernando Rospigliosi, anunció que el Pleno discutirá el miércoles 19 de noviembre a las 3:00 p.m. la acusación constitucional formulada contra la ex primera ministra Betssy Chávez. El informe, elaborado por la Subcomisión de Acusaciones Constitucionales, recomienda inhabilitarla por 10 años por su presunta participación en el intento de golpe de Estado del 7 de diciembre de 2022.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/PPC5GMXMYZHTVOKNM7GQ6GOPNM.jpg?width=1200&height=800&auth=2c5e36af8ffd927e0664068ff39c92b00004e7830d3787dd483485c512c8c7bd&smart=true,"El presidente del Congreso, Fernando Rospigliosi, anunció que el Pleno discutirá el miércoles 19 de noviembre a las 3:00 p.m. la acusación constitucional formulada contra la ex primera ministra Betssy Chávez. El informe, elaborado por la Subcomisión de Acusaciones Constitucionales, recomienda inhabilitarla por 10 años por su presunta participación en el intento de golpe de Estado del 7 de diciembre de 2022."
Trabajador de Autodema habría caído a represa | Las Imperdibles de Correo (PODCAST),https://diariocorreo.pe/edicion/arequipa/trabajador-de-autodema-habria-caido-a-represa-noticia/,"Fri, 07 Nov 2025 19:51:16 +0000","Personal de la Policía usa balsas para encontrar a trabajador, búsqueda se realiza intensamente",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/J4HREBJAC5G6ZGV62637GRB7IU.jpeg?width=1280&height=855&auth=fcdd5c0205c5badf8b9dd2f3e4b2a194a6a645c071f0e15dc774cbd13ad4db35&smart=true,"Personal de la Policía usa balsas para encontrar a trabajador, búsqueda se realiza intensamente"
Municipalidad Provincial de Trujillo no descarta cierre de Mercado Central,https://diariocorreo.pe/edicion/la-libertad/municipalidad-provincial-de-trujillo-no-descarta-cierre-de-mercado-central-la-libertad-peru-noticia/,"Fri, 07 Nov 2025 19:15:07 +0000","La gerenta del Servicio de Administración de Inmuebles Municipales de Trujillo (SAIMT), Margarita Marquina Julián, reveló que el Mercado Central de la ciudad podría ser cerrado en los próximos días debido al mal estado del techo, que necesita ser desmontado para reemplazarlo por uno nuevo.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/IKZ6T7RRXVBOHH77AAHYVBCGFE.jpg?width=1280&height=720&auth=1175f30e453141035c859572902780d476a95254f931505a8dae2a1e83732f67&smart=true,"La gerenta del Servicio de Administración de Inmuebles Municipales de Trujillo (SAIMT), Margarita Marquina Julián, reveló que el Mercado Central de la ciudad podría ser cerrado en los próximos días debido al mal estado del techo, que necesita ser desmontado para reemplazarlo por uno nuevo."
Oficial mayor del Congreso deslinda responsabilidad por uso de cámara en mitin de Fuerza Popular,https://diariocorreo.pe/politica/oficial-mayor-del-congreso-deslinda-responsabilidad-por-uso-de-camara-en-mitin-de-fuerza-popular-noticia/,"Fri, 07 Nov 2025 19:05:59 +0000","El oficial mayor del Congreso, Giovanni Forno, presentó ante el Jurado Electoral Especial de Pacasmayo su descargo por la utilización de una cámara institucional durante una actividad partidaria de Fuerza Popular.",Sin categoría,Correo,https://diariocorreo.pe/resizer/v2/4CTXOJG6FRBWBA2KF7YPMP3SQI.jpg?width=1280&height=853&auth=2c3d3534d4243b591377f495e2c5986c6afb18412cd0381b16261cfe25e24f73&smart=true,"El oficial mayor del Congreso, Giovanni Forno, presentó ante el Jurado Electoral Especial de Pacasmayo su descargo por la utilización de una cámara institucional durante una actividad partidaria de Fuerza Popular."
